Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
61878500;29-09/2023 04:29:00;183.00;;0.00;;;;;;
61878500;29-09/2023 04:59:00;181.00;;0.00;;;;;;
61878500;29-09/2023 05:29:00;181.00;;0.00;;;;;;
61878500;29-09/2023 05:59:00;181.00;;0.00;;;;;;
61878500;29-09/2023 06:29:00;179.00;;0.00;;;;;;
61878500;29-09/2023 06:59:00;179.00;;0.00;;;;;;
61878500;29-09/2023 07:29:00;179.00;;0.00;;;;;;
61878500;29-09/2023 07:59:00;178.00;;0.00;;;;;;
61878500;29-09/2023 08:29:00;178.00;;0.00;;;;;;
61878500;29-09/2023 08:59:00;177.00;;0.00;;;;;;
61878500;29-09/2023 09:29:00;176.00;;0.00;;;;;;
61878500;29-09/2023 09:59:00;176.00;;0.00;;;;;;
61878500;29-09/2023 10:29:00;175.00;;0.00;;;;;;
61878500;29-09/2023 10:59:00;175.00;;0.00;;;;;;
61878500;29-09/2023 11:29:00;175.00;;0.00;;;;;;
61878500;29-09/2023 11:59:00;175.00;;0.00;;;;;;
61878500;29-09/2023 12:29:00;175.00;;0.00;;;;;;
61878500;29-09/2023 12:59:00;174.00;;0.00;;;;;;
61878500;29-09/2023 13:29:00;173.00;;0.00;;;;;;
61878500;29-09/2023 13:59:00;173.00;;0.00;;;;;;
61878500;29-09/2023 14:29:00;174.00;;0.00;;;;;;
61878500;29-09/2023 14:59:00;173.00;;0.00;;;;;;
61878500;29-09/2023 15:29:00;174.00;;0.00;;;;;;
61878500;29-09/2023 15:59:00;173.00;;0.00;;;;;;
61878500;29-09/2023 16:29:00;173.00;;0.00;;;;;;
61878500;29-09/2023 16:59:00;172.00;;0.00;;;;;;
61878500;29-09/2023 17:29:00;172.00;;0.00;;;;;;
61878500;29-09/2023 17:59:00;171.00;;0.00;;;;;;
61878500;29-09/2023 18:29:00;170.00;;0.00;;;;;;
61878500;29-09/2023 18:59:00;169.00;;0.00;;;;;;
61878500;29-09/2023 19:29:00;169.00;;0.00;;;;;;
61878500;29-09/2023 19:59:00;169.00;;0.00;;;;;;
61878500;29-09/2023 20:29:00;168.00;;0.00;;;;;;
61878500;29-09/2023 20:59:00;168.00;;0.00;;;;;;
61878500;29-09/2023 21:29:00;167.00;;0.00;;;;;;
61878500;29-09/2023 21:59:00;166.00;;0.00;;;;;;
61878500;29-09/2023 22:29:00;166.00;;0.00;;;;;;
61878500;29-09/2023 22:59:00;167.00;;0.00;;;;;;
61878500;29-09/2023 23:29:00;166.00;;0.00;;;;;;
61878500;29-09/2023 23:59:00;167.00;;0.00;;;;;;
61878500;30-09/2023 00:29:00;166.00;;0.00;;;;;;
61878500;30-09/2023 00:59:00;165.00;;0.00;;;;;;
61878500;30-09/2023 01:29:00;165.00;;0.00;;;;;;
61878500;30-09/2023 01:59:00;165.00;;0.00;;;;;;
61878500;30-09/2023 02:29:00;165.00;;0.00;;;;;;
61878500;30-09/2023 02:59:00;165.00;;0.00;;;;;;
61878500;30-09/2023 03:29:00;165.00;;0.00;;;;;;
61878500;30-09/2023 03:59:00;164.00;;0.00;;;;;;
61878500;30-09/2023 04:29:00;164.00;;0.00;;;;;;
61878500;30-09/2023 04:59:00;164.00;;0.00;;;;;;
61878500;30-09/2023 05:11:00;-34.00;;;;;;;;
61878500;30-09/2023 05:29:00;162.00;;0.00;;;;;;
61878500;30-09/2023 05:59:00;162.00;;0.00;;;;;;
61878500;30-09/2023 06:29:00;161.00;;0.00;;;;;;
61878500;30-09/2023 06:59:00;161.00;;0.00;;;;;;
61878500;30-09/2023 07:29:00;161.00;;0.00;;;;;;
61878500;30-09/2023 07:59:00;161.00;;0.00;;;;;;
61878500;30-09/2023 08:29:00;162.00;;0.00;;;;;;
61878500;30-09/2023 08:59:00;162.00;;0.00;;;;;;
61878500;30-09/2023 09:29:00;162.00;;0.00;;;;;;
61878500;30-09/2023 09:59:00;162.00;;0.00;;;;;;
61878500;30-09/2023 10:29:00;163.00;;0.00;;;;;;
61878500;30-09/2023 10:59:00;162.00;;0.00;;;;;;
61878500;30-09/2023 11:29:00;162.00;;0.00;;;;;;
61878500;30-09/2023 11:59:00;162.00;;0.00;;;;;;
61878500;30-09/2023 12:29:00;162.00;;0.00;;;;;;
61878500;30-09/2023 12:59:00;162.00;;0.00;;;;;;
61878500;30-09/2023 13:29:00;162.00;;0.00;;;;;;
61878500;30-09/2023 13:59:00;162.00;;0.00;;;;;;
61878500;30-09/2023 14:29:00;162.00;;0.00;;;;;;
61878500;30-09/2023 14:59:00;162.00;;0.00;;;;;;
61878500;30-09/2023 15:29:00;161.00;;0.00;;;;;;
61878500;30-09/2023 15:59:00;161.00;;0.00;;;;;;
61878500;30-09/2023 16:29:00;161.00;;0.00;;;;;;
61878500;30-09/2023 16:59:00;160.00;;0.00;;;;;;
61878500;30-09/2023 17:29:00;159.00;;0.00;;;;;;
61878500;30-09/2023 17:59:00;159.00;;0.00;;;;;;
61878500;30-09/2023 18:29:00;159.00;;0.00;;;;;;
61878500;30-09/2023 18:59:00;158.00;;0.00;;;;;;
61878500;30-09/2023 19:29:00;158.00;;0.00;;;;;;
61878500;30-09/2023 19:59:00;158.00;;0.00;;;;;;
61878500;30-09/2023 20:29:00;158.00;;0.00;;;;;;
61878500;01-10/2023 00:29:00;157.00;;0.00;;;;;;
61878500;01-10/2023 00:59:00;157.00;;0.00;;;;;;
61878500;01-10/2023 01:29:00;157.00;;0.00;;;;;;
61878500;01-10/2023 01:59:00;157.00;;0.20;;;;;;
61878500;01-10/2023 02:29:00;157.00;;0.00;;;;;;
61878500;01-10/2023 02:59:00;156.00;;0.00;;;;;;
61878500;01-10/2023 03:29:00;156.00;;0.00;;;;;;
61878500;01-10/2023 03:59:00;156.00;;0.00;;;;;;
61878500;01-10/2023 04:29:00;156.00;;0.00;;;;;;
61878500;01-10/2023 04:59:00;156.00;;5.60;;;;;;
61878500;01-10/2023 05:29:00;160.00;;12.20;;;;;;
61878500;01-10/2023 05:59:00;161.00;;3.60;;;;;;
61878500;01-10/2023 06:29:00;162.00;;1.20;;;;;;
61878500;01-10/2023 06:59:00;164.00;;0.00;;;;;;
61878500;01-10/2023 07:29:00;165.00;;0.00;;;;;;
61878500;01-10/2023 07:59:00;167.00;;0.00;;;;;;
61878500;01-10/2023 08:29:00;169.00;;0.00;;;;;;
61878500;01-10/2023 08:59:00;171.00;;0.00;;;;;;
61878500;01-10/2023 09:29:00;173.00;;0.00;;;;;;
61878500;01-10/2023 09:59:00;174.00;;0.20;;;;;;
61878500;01-10/2023 10:29:00;176.00;;0.00;;;;;;
61878500;01-10/2023 10:59:00;179.00;;0.00;;;;;;
61878500;01-10/2023 11:29:00;181.00;;0.00;;;;;;
61878500;01-10/2023 11:59:00;183.00;;0.00;;;;;;
61878500;01-10/2023 12:29:00;184.00;;0.00;;;;;;
61878500;01-10/2023 12:59:00;183.00;;0.00;;;;;;
61878500;01-10/2023 13:29:00;182.00;;0.00;;;;;;
61878500;01-10/2023 13:59:00;184.00;;0.20;;;;;;
61878500;01-10/2023 14:29:00;185.00;;0.00;;;;;;
61878500;01-10/2023 14:59:00;186.00;;0.00;;;;;;
61878500;01-10/2023 15:29:00;186.00;;0.00;;;;;;
61878500;01-10/2023 15:59:00;187.00;;0.00;;;;;;
61878500;01-10/2023 16:29:00;188.00;;0.00;;;;;;
61878500;01-10/2023 16:59:00;187.00;;0.00;;;;;;
61878500;01-10/2023 17:29:00;187.00;;0.00;;;;;;
61878500;01-10/2023 17:59:00;187.00;;0.00;;;;;;
61878500;01-10/2023 18:00:00;188.00;;0.00;;;;;;
61878500;01-10/2023 18:29:00;189.00;;0.00;;;;;;
61878500;01-10/2023 18:59:00;190.00;;0.00;;;;;;
61878500;01-10/2023 19:29:00;191.00;;0.00;;;;;;
61878500;01-10/2023 19:59:00;191.00;;0.00;;;;;;
61878500;01-10/2023 20:29:00;192.00;;0.00;;;;;;
61878500;01-10/2023 20:59:00;192.00;;0.00;;;;;;
61878500;01-10/2023 21:29:00;192.00;;0.00;;;;;;
61878500;01-10/2023 21:59:00;192.00;;0.00;;;;;;
61878500;01-10/2023 22:29:00;190.00;;0.00;;;;;;
61878500;01-10/2023 22:59:00;189.00;;0.00;;;;;;
61878500;01-10/2023 23:29:00;189.00;;0.00;;;;;;
61878500;01-10/2023 23:59:00;189.00;;0.00;;;;;;
61878500;02-10/2023 00:29:00;189.00;;0.00;;;;;;
61878500;02-10/2023 00:59:00;189.00;;0.00;;;;;;
61878500;02-10/2023 01:29:00;189.00;;0.00;;;;;;
61878500;02-10/2023 01:59:00;189.00;;0.00;;;;;;
61878500;02-10/2023 02:29:00;190.00;;0.00;;;;;;
61878500;02-10/2023 02:59:00;191.00;;0.00;;;;;;
61878500;02-10/2023 03:29:00;192.00;;0.00;;;;;;
61878500;02-10/2023 03:59:00;193.00;;0.00;;;;;;
61878500;02-10/2023 04:29:00;193.00;;0.00;;;;;;
61878500;02-10/2023 04:59:00;194.00;;0.00;;;;;;
61878500;02-10/2023 05:29:00;193.00;;0.00;;;;;;
61878500;02-10/2023 05:59:00;192.00;;0.00;;;;;;
61878500;02-10/2023 06:29:00;192.00;;0.00;;;;;;
61878500;02-10/2023 06:59:00;192.00;;0.00;;;;;;
61878500;02-10/2023 07:29:00;191.00;;0.00;;;;;;
61878500;02-10/2023 07:59:00;190.00;;0.00;;;;;;
61878500;02-10/2023 08:29:00;189.00;;0.00;;;;;;
61878500;02-10/2023 08:59:00;188.00;;0.00;;;;;;
61878500;02-10/2023 09:29:00;188.00;;0.00;;;;;;
61878500;02-10/2023 09:59:00;189.00;;0.00;;;;;;
61878500;02-10/2023 10:29:00;188.00;;0.00;;;;;;
61878500;02-10/2023 10:59:00;187.00;;0.00;;;;;;
61878500;02-10/2023 11:29:00;187.00;;0.00;;;;;;
61878500;02-10/2023 11:59:00;186.00;;0.00;;;;;;
61878500;02-10/2023 12:29:00;186.00;;0.00;;;;;;
61878500;02-10/2023 12:59:00;185.00;;0.00;;;;;;
61878500;02-10/2023 13:29:00;184.00;;0.00;;;;;;
61878500;02-10/2023 13:59:00;183.00;;0.00;;;;;;
61878500;02-10/2023 14:29:00;183.00;;0.00;;;;;;
61878500;02-10/2023 14:59:00;183.00;;0.00;;;;;;
61878500;02-10/2023 15:29:00;183.00;;0.00;;;;;;
61878500;02-10/2023 15:59:00;183.00;;0.00;;;;;;
61878500;02-10/2023 16:29:00;183.00;;0.00;;;;;;
61878500;02-10/2023 16:59:00;181.00;;0.00;;;;;;
61878500;02-10/2023 17:29:00;181.00;;0.00;;;;;;
61878500;02-10/2023 17:59:00;179.00;;0.00;;;;;;
61878500;02-10/2023 18:29:00;179.00;;0.00;;;;;;
61878500;02-10/2023 18:59:00;178.00;;0.00;;;;;;
61878500;02-10/2023 19:29:00;178.00;;0.00;;;;;;
61878500;02-10/2023 19:59:00;177.00;;0.00;;;;;;
61878500;02-10/2023 20:29:00;176.00;;0.00;;;;;;
61878500;02-10/2023 20:59:00;175.00;;0.00;;;;;;
61878500;02-10/2023 21:29:00;175.00;;0.00;;;;;;
61878500;02-10/2023 21:59:00;176.00;;0.00;;;;;;
61878500;02-10/2023 22:29:00;176.00;;0.00;;;;;;
61878500;02-10/2023 22:59:00;175.00;;0.00;;;;;;
61878500;02-10/2023 23:29:00;175.00;;0.00;;;;;;
61878500;02-10/2023 23:59:00;174.00;;0.00;;;;;;
61878500;03-10/2023 00:59:00;174.00;;0.00;;;;;;
61878500;03-10/2023 01:29:00;173.00;;0.00;;;;;;
61878500;03-10/2023 01:59:00;173.00;;0.00;;;;;;
61878500;03-10/2023 02:29:00;173.00;;0.00;;;;;;
61878500;03-10/2023 02:59:00;173.00;;0.00;;;;;;
61878500;03-10/2023 03:29:00;173.00;;0.00;;;;;;
61878500;03-10/2023 03:59:00;172.00;;0.00;;;;;;
61878500;03-10/2023 04:29:00;172.00;;0.00;;;;;;
61878500;03-10/2023 04:59:00;170.00;;0.00;;;;;;
61878500;03-10/2023 05:29:00;170.00;;0.00;;;;;;
61878500;03-10/2023 05:59:00;170.00;;0.00;;;;;;
61878500;03-10/2023 06:29:00;170.00;;0.00;;;;;;
61878500;03-10/2023 06:59:00;170.00;;0.00;;;;;;
61878500;03-10/2023 07:29:00;170.00;;0.00;;;;;;
61878500;03-10/2023 07:59:00;171.00;;0.00;;;;;;
61878500;03-10/2023 08:29:00;170.00;;0.00;;;;;;
61878500;03-10/2023 08:59:00;170.00;;0.00;;;;;;
61878500;03-10/2023 09:29:00;170.00;;0.00;;;;;;
61878500;03-10/2023 09:59:00;170.00;;0.00;;;;;;
61878500;03-10/2023 10:29:00;170.00;;0.00;;;;;;
61878500;03-10/2023 10:59:00;170.00;;0.00;;;;;;
61878500;03-10/2023 11:29:00;170.00;;0.00;;;;;;
61878500;03-10/2023 11:59:00;169.00;;0.00;;;;;;
61878500;03-10/2023 12:29:00;169.00;;0.00;;;;;;
61878500;03-10/2023 12:59:00;167.00;;0.00;;;;;;
61878500;03-10/2023 13:29:00;288.00;;0.00;;;;;;
61878500;03-10/2023 13:59:00;288.00;;0.00;;;;;;
61878500;03-10/2023 14:29:00;288.00;;0.00;;;;;;
61878500;03-10/2023 14:59:00;288.00;;0.00;;;;;;
61878500;03-10/2023 15:29:00;288.00;;0.00;;;;;;
61878500;03-10/2023 15:59:00;287.00;;0.00;;;;;;
61878500;03-10/2023 16:29:00;287.00;;0.00;;;;;;
61878500;03-10/2023 16:59:00;287.00;;0.00;;;;;;
61878500;03-10/2023 17:29:00;286.00;;0.00;;;;;;
61878500;03-10/2023 17:59:00;286.00;;0.00;;;;;;
61878500;03-10/2023 18:29:00;285.00;;0.00;;;;;;
61878500;03-10/2023 18:59:00;285.00;;0.00;;;;;;
61878500;03-10/2023 19:29:00;285.00;;0.00;;;;;;
61878500;03-10/2023 19:59:00;284.00;;0.00;;;;;;
61878500;03-10/2023 20:29:00;284.00;;0.00;;;;;;
61878500;03-10/2023 20:59:00;284.00;;0.00;;;;;;
61878500;03-10/2023 21:29:00;284.00;;0.00;;;;;;
61878500;03-10/2023 21:59:00;284.00;;0.00;;;;;;
61878500;03-10/2023 22:29:00;284.00;;0.00;;;;;;
61878500;03-10/2023 22:59:00;284.00;;0.00;;;;;;
61878500;03-10/2023 23:29:00;284.00;;0.00;;;;;;
61878500;03-10/2023 23:59:00;284.00;;0.00;;;;;;
61878500;04-10/2023 00:29:00;283.00;;0.00;;;;;;
61878500;04-10/2023 00:59:00;284.00;;0.00;;;;;;
61878500;04-10/2023 01:29:00;284.00;;0.00;;;;;;
61878500;04-10/2023 01:59:00;284.00;;0.00;;;;;;
61878500;04-10/2023 02:29:00;284.00;;0.00;;;;;;
61878500;04-10/2023 02:59:00;284.00;;0.00;;;;;;
61878500;04-10/2023 03:29:00;284.00;;0.00;;;;;;
61878500;04-10/2023 03:59:00;284.00;;0.00;;;;;;
61878500;04-10/2023 04:29:00;283.00;;0.00;;;;;;
61878500;04-10/2023 04:59:00;282.00;;0.00;;;;;;
61878500;04-10/2023 05:29:00;282.00;;0.00;;;;;;
61878500;04-10/2023 05:59:00;282.00;;0.00;;;;;;
61878500;04-10/2023 06:29:00;282.00;;0.00;;;;;;
61878500;04-10/2023 06:59:00;282.00;;0.00;;;;;;
61878500;04-10/2023 07:29:00;283.00;;0.00;;;;;;
61878500;04-10/2023 07:59:00;283.00;;0.00;;;;;;
61878500;04-10/2023 08:29:00;283.00;;0.00;;;;;;
61878500;04-10/2023 08:59:00;284.00;;0.00;;;;;;
61878500;04-10/2023 09:29:00;283.00;;0.00;;;;;;
61878500;04-10/2023 09:59:00;283.00;;0.00;;;;;;
61878500;04-10/2023 10:29:00;283.00;;0.00;;;;;;
61878500;04-10/2023 10:59:00;282.00;;0.00;;;;;;
61878500;04-10/2023 11:29:00;282.00;;0.00;;;;;;
61878500;04-10/2023 11:59:00;282.00;;0.00;;;;;;
61878500;04-10/2023 12:29:00;282.00;;0.00;;;;;;
61878500;04-10/2023 12:59:00;282.00;;0.00;;;;;;
61878500;04-10/2023 13:29:00;282.00;;0.00;;;;;;
61878500;04-10/2023 13:59:00;282.00;;0.00;;;;;;
61878500;04-10/2023 14:29:00;282.00;;0.00;;;;;;
61878500;04-10/2023 14:59:00;282.00;;0.00;;;;;;
61878500;04-10/2023 15:29:00;279.00;;0.00;;;;;;
61878500;04-10/2023 15:59:00;280.00;;0.00;;;;;;
61878500;04-10/2023 16:29:00;279.00;;0.00;;;;;;
61878500;04-10/2023 16:59:00;279.00;;0.00;;;;;;
61878500;04-10/2023 17:29:00;279.00;;0.00;;;;;;
61878500;04-10/2023 17:59:00;279.00;;0.00;;;;;;
61878500;04-10/2023 18:29:00;279.00;;2.00;;;;;;
61878500;04-10/2023 18:59:00;278.00;;0.80;;;;;;
61878500;04-10/2023 19:29:00;279.00;;0.60;;;;;;
61878500;04-10/2023 19:59:00;279.00;;0.00;;;;;;
61878500;04-10/2023 20:29:00;279.00;;0.00;;;;;;
61878500;04-10/2023 20:59:00;278.00;;0.00;;;;;;
61878500;04-10/2023 21:29:00;279.00;;0.00;;;;;;
61878500;04-10/2023 21:59:00;279.00;;0.00;;;;;;
61878500;04-10/2023 22:29:00;279.00;;0.00;;;;;;
61878500;04-10/2023 22:59:00;279.00;;0.00;;;;;;
61878500;04-10/2023 23:29:00;279.00;;0.00;;;;;;
61878500;04-10/2023 23:59:00;279.00;;0.00;;;;;;
61878500;05-10/2023 00:18:00;-472.00;;;;;;;;
61878500;05-10/2023 00:29:00;278.00;;0.00;;;;;;
61878500;05-10/2023 00:59:00;277.00;;0.00;;;;;;
61878500;05-10/2023 01:29:00;275.00;;0.00;;;;;;
61878500;05-10/2023 01:59:00;276.00;;0.00;;;;;;
61878500;05-10/2023 02:29:00;278.00;;0.00;;;;;;
61878500;05-10/2023 02:59:00;281.00;;0.00;;;;;;
61878500;05-10/2023 03:29:00;281.00;;0.00;;;;;;
61878500;05-10/2023 03:59:00;282.00;;0.00;;;;;;
61878500;05-10/2023 04:29:00;282.00;;0.00;;;;;;
61878500;05-10/2023 04:59:00;282.00;;0.00;;;;;;
61878500;05-10/2023 05:29:00;283.00;;0.00;;;;;;
61878500;05-10/2023 05:59:00;284.00;;0.00;;;;;;
61878500;05-10/2023 06:29:00;284.00;;0.00;;;;;;
61878500;05-10/2023 06:59:00;284.00;;0.00;;;;;;
61878500;05-10/2023 07:29:00;284.00;;0.00;;;;;;
61878500;05-10/2023 07:59:00;285.00;;0.00;;;;;;
61878500;05-10/2023 08:29:00;284.00;;0.20;;;;;;
61878500;05-10/2023 08:59:00;284.00;;0.00;;;;;;
61878500;05-10/2023 09:29:00;284.00;;0.00;;;;;;
61878500;05-10/2023 09:59:00;284.00;;0.00;;;;;;
61878500;05-10/2023 10:29:00;284.00;;0.00;;;;;;
61878500;05-10/2023 10:59:00;283.00;;0.00;;;;;;
61878500;05-10/2023 11:29:00;283.00;;0.00;;;;;;
61878500;05-10/2023 11:59:00;283.00;;0.00;;;;;;
61878500;05-10/2023 12:29:00;283.00;;0.00;;;;;;
